ID,Clue,Word,Class
,French clerics,ABBES,Foreign language
,Spanish month that anagrams to a zodiac sign,ABRIL,Foreign language
,"Month after marzo, in Mexico",ABRIL,Foreign language
,Part of a Spanish play,ACTO,Foreign language
,Spanish marinade,ADOBO,Foreign language
,Word on mail from Spain,AEREO,Foreign language
,Stamp on mail from Mexico,AEREO,Foreign language
,Word on mail from Mexico,AEREO,Foreign language
,Spanish prefix with lineas,AERO,Foreign language
,Spanish water,AGUA,Foreign language
,Main contents of the Spanish,AGUA,Foreign language
,Contents of the Spanish Main,AGUA,Foreign language
,Composition of the Spanish Main,AGUA,Foreign language
,"Water, in Oaxaca",AGUA,Foreign language
,"Rain, in Spain",AGUA,Foreign language
,It's off the coast of Spain,AGUA,Foreign language
,The rain in Spain,AGUA,Foreign language
,Oaxaca water,AGUA,Foreign language
,Tijuana water,AGUA,Foreign language
,Spanish rains,AGUAS,Foreign language
,Rains in Spain,AGUAS,Foreign language
,Oaxaca waters,AGUAS,Foreign language
,"Spanish ""now""",AHORA,Foreign language
,What's now in Mexico?,AHORA,Foreign language
,"Now, in Spain",AHORA,Foreign language
,Spanish winds,AIRES,Foreign language
,"Cottonwood, in Spanish",ALAMO,Foreign language
,"Spanish for ""poplar""",ALAMO,Foreign language
,"Tree-lined walkway, in France",ALLEE,Foreign language
,French walk,ALLEE,Foreign language
,French back street,ALLEE,Foreign language
,French avenue,ALLEE,Foreign language
,"Tree-lined way, in France",ALLEE,Foreign language
,"To love, in Italian",AMARE,Foreign language
,"To love, in Italy",AMARE,Foreign language
,"To love, Italian-style",AMARE,Foreign language
,French fine,AMENDE,Foreign language
,"Fine, in France",AMENDE,Foreign language
,"Beau, to Brigitte",AMI,Foreign language
,Le Pen pal?,AMI,Foreign language
,French friend,AMI,Foreign language
,Friend in France,AMI,Foreign language
,French Facebook connection,AMI,Foreign language
,"French toast maker, maybe",AMI,Foreign language
,"French kiss recipient, maybe",AMI,Foreign language
,"Pal, in Paris",AMI,Foreign language
,French sweet,AMI,Foreign language
,Pal in Paris,AMI,Foreign language
,French intimate,AMI,Foreign language
,French ally,AMI,Foreign language
,French toast recipient?,AMI,Foreign language
,Paris associate,AMI,Foreign language
,French date,AMI,Foreign language
,Lady friend in Italy,AMICA,Foreign language
,Italian friend,AMICO,Foreign language
,French girlfriend,AMIE,Foreign language
,Friend in France,AMIE,Foreign language
,Female friend from France,AMIE,Foreign language
,French female friend,AMIE,Foreign language
,Female friend in France,AMIE,Foreign language
,Possible subject of a French scandal,AMIE,Foreign language
,French lady friend,AMIE,Foreign language
,"French date, often",AMIE,Foreign language
,Date in France?,AMIE,Foreign language
,"Pen pal in Paris, perhaps",AMIE,Foreign language
,French gal pal,AMIE,Foreign language
,French companion,AMIE,Foreign language
,French pal,AMIE,Foreign language
,French friend,AMIE,Foreign language
,"French pen pal, maybe",AMIE,Foreign language
,Paris pal,AMIE,Foreign language
,"Female friend, in France",AMIE,Foreign language
,French girlfriends,AMIES,Foreign language
,French 38-Down,AMIES,Foreign language
,Spanish girlfriend,AMIGA,Foreign language
,Some Spanish friends,AMIGAS,Foreign language
,"Female friends, in Spain",AMIGAS,Foreign language
,French buddies,AMIS,Foreign language
,French friends,AMIS,Foreign language
,French buds,AMIS,Foreign language
,French Facebookers' connections,AMIS,Foreign language
,Pals around in Paris?,AMIS,Foreign language
,They might give each French kisses,AMIS,Foreign language
,"Parts of some circles, in France",AMIS,Foreign language
,The Spanish I love?,AMO,Foreign language
,"I love, in Mexico",AMO,Foreign language
,French mine?,AMOI,Foreign language
,French possessive,AMOI,Foreign language
,"To me, in Paris",AMOI,Foreign language
,"""Help!"" in France",AMOI,Foreign language
,French call for help,AMOI,Foreign language
,"Mine, in France",AMOI,Foreign language
,Spanish love,AMOR,Foreign language
,Spanish opposite of odio,AMOR,Foreign language
,Spanish sweetheart,AMOR,Foreign language
,"Love, Spanish-style",AMOR,Foreign language
,Italian ballad subject,AMOR,Foreign language
,Love of Spain,AMOR,Foreign language
,Subject of an Italian aria,AMORE,Foreign language
,"Love, Italian-style",AMORE,Foreign language
,Love Italian-style,AMORE,Foreign language
,Subject for an Italian aria,AMORE,Foreign language
,It may be blind in Italy,AMORE,Foreign language
,A many-splendored thing in Italy?,AMORE,Foreign language
,"Love, Italian style",AMORE,Foreign language
,French affair,AMOUR,Foreign language
,French romance,AMOUR,Foreign language
,French love affair,AMOUR,Foreign language
,French love,AMOUR,Foreign language
,"Old, in France",ANCIEN,Foreign language
,"Celestial being, in France",ANGE,Foreign language
,"Haloed one, in France",ANGE,Foreign language
,"Halo wearer, in France",ANGE,Foreign language
,"Four quarters, in France",ANNEE,Foreign language
,Spanish 101 word with a tilde,ANO,Foreign language
,Spanish unit of time with a tilde,ANO,Foreign language
,Year in Spain,ANO,Foreign language
,"12 months, in Tijuana",ANO,Foreign language
,Many meses in Mexico,ANO,Foreign language
,"Year, in Mexico",ANO,Foreign language
,"2000, e.g., in Spain",ANO,Foreign language
,A year in Mexico,ANO,Foreign language
,"Years, in Spain",ANOS,Foreign language
,Spanish years,ANOS,Foreign language
,"A long time, in Mexico",ANOS,Foreign language
,Years in Mexico,ANOS,Foreign language
,Years in Spain,ANOS,Foreign language
,A long time in Mexico,ANOS,Foreign language
,Part of a Spanish forest,ARBOL,Foreign language
,French weapon,ARME,Foreign language
,French force,ARMEE,Foreign language
,French military force,ARMEE,Foreign language
,"Stop, in France",ARRET,Foreign language
,Enthusiastic Spanish cry,ARRIBA,Foreign language
,Excited Spanish cry,ARRIBA,Foreign language
,Spanish shout of joy,ARRIBA,Foreign language
,Exuberant Spanish cry,ARRIBA,Foreign language
,Exuberant cry in Mexico,ARRIBA,Foreign language
,Spanish rice,ARROZ,Foreign language
,Spanish paintings,ARTE,Foreign language
,Spanish museum work,ARTE,Foreign language
,"With, in France",AVEC,Foreign language
,"Dance, in France",BAL,Foreign language
,Spanish quarters,BARRIOS,Foreign language
,Spanish newborn,BEBE,Foreign language
,Spanish infant,BEBE,Foreign language
,Italian's word of approval,BELLA,Foreign language
,Italian fine?,BENE,Foreign language
,"Italian ""well""",BENE,Foreign language
,Italian well,BENE,Foreign language
,"Kiss, in Spanish",BESO,Foreign language
,Spanish kiss,BESO,Foreign language
,"Spanish for ""kiss""",BESO,Foreign language
,Spanish kisses,BESOS,Foreign language
,Paris eateries,BISTROS,Foreign language
,"French flag color, in France",BLANC,Foreign language
,"Like the sky, in France",BLEU,Foreign language
,Spanish tar,BREA,Foreign language
,It's good in Mexico,BUENO,Foreign language
,Start of a Spanish greeting,BUENOS,Foreign language
,"Joe, in France",CAFE,Foreign language
,Spanish road,CAMINO,Foreign language
,"Italian ""darling""",CARA,Foreign language
,"Italian ""dear""",CARA,Foreign language
,Italian beloved,CARA,Foreign language
,Italian sweetie,CARA,Foreign language
,Italian honey,CARA,Foreign language
,Italian dearie,CARA,Foreign language
,Spanish meat,CARNE,Foreign language
,Italian dear,CARO,Foreign language
,Italian sweet?,CARO,Foreign language
,Italian sweetheart,CARO,Foreign language
,Italian term of endearment,CARO,Foreign language
,"Italian ""dear""",CARO,Foreign language
,Spanish word repeated in a welcoming phrase,CASA,Foreign language
,Spanish abode,CASA,Foreign language
,Spanish house,CASA,Foreign language
,Spanish houses,CASAS,Foreign language
,Spanish homes,CASAS,Foreign language
,"That, in France",CELA,Foreign language
,Italian 100,CENTO,Foreign language
,"Spanish for ""basket""",CESTA,Foreign language
,Spanish term of affection between young women,CHICA,Foreign language
,Spanish girl,CHICA,Foreign language
,Spanish boys,CHICOS,Foreign language
,Spanish pork sausage,CHORIZO,Foreign language
,Spanish/Mexican pastry,CHURRO,Foreign language
,Spanish pastry,CHURRO,Foreign language
,Italian goodbye,CIAO,Foreign language
,"Italian ""bye""",CIAO,Foreign language
,"Italian's ""bye""",CIAO,Foreign language
,"Inc., in France",CIE,Foreign language
,"Co., in France",CIE,Foreign language
,"Business firm, in France: Abbr.",CIE,Foreign language
,"Five, in French",CINQ,Foreign language
,"Spanish for ""how""",COMO,Foreign language
,Spanish interrogative,COMO,Foreign language
,Spanish greeting,COMOESTA,Foreign language
,Spanish 101 question,COMOESTA,Foreign language
,It's a thing in Mexico,COSA,Foreign language
,"Italian for ""so""",COSI,Foreign language
,"Italian for ""baked""",COTTA,Foreign language
,Spanish hill,CUESTA,Foreign language
,"To say, in Spanish",DECIR,Foreign language
,"""You're welcome,"" in Spanish",DENADA,Foreign language
,French surname starter,DES,Foreign language
,French preposition,DES,Foreign language
,French surname start,DES,Foreign language
,"From, in France",DES,Foreign language
,French pair,DEUX,Foreign language
,Italian ten,DIECI,Foreign language
,Italian 10,DIECI,Foreign language
,Italian God,DIO,Foreign language
,"Italian ""god""",DIO,Foreign language
,Spanish Almighty,DIOS,Foreign language
,Spanish building topper,DOMO,Foreign language
,Spanish gentleman,DON,Foreign language
,Spanish lord,DON,Foreign language
,Spanish lady,DONA,Foreign language
,Spanish title,DONA,Foreign language
,Spanish woman,DONA,Foreign language
,Spanish lady's title,DONA,Foreign language
,Italian woman,DONNA,Foreign language
,Italian lady,DONNA,Foreign language
,Italian ladies,DONNAS,Foreign language
,Italian women,DONNAS,Foreign language
,Spanish gentlemen,DONS,Foreign language
,"Golden, in France",DOR,Foreign language
,Spanish-speaking explorer,DORA,Foreign language
,Spanish couple,DOS,Foreign language
,Spanish company?,DOS,Foreign language
,Spanish couple?,DOS,Foreign language
,"Back-to-back, in France",DOSADOS,Foreign language
,"Legal rights, in France",DROITS,Foreign language
,Italian leader,DUCE,Foreign language
,Italian dictators,DUCES,Foreign language
,Italian leaders,DUCES,Foreign language
,Spanish mistress,DUENA,Foreign language
,Spanish escort,DUENNA,Foreign language
,"Spanish for ""sweet""",DULCE,Foreign language
,Spanish peso,DURO,Foreign language
,Spanish silver dollar,DURO,Foreign language
,Old Spanish coin,DURO,Foreign language
,French water,EAU,Foreign language
,What's found in the French riviere?,EAU,Foreign language
,French quencher,EAU,Foreign language
,French waters,EAUX,Foreign language
,French bakery offering,ECLAIR,Foreign language
,French pastry,ECLAIR,Foreign language
,French place of education,ECOLE,Foreign language
,French place of learning,ECOLE,Foreign language
,French school,ECOLE,Foreign language
,"Place to study, in France",ECOLE,Foreign language
,French coin of old,ECU,Foreign language
,French shield,ECU,Foreign language
,French crown,ECU,Foreign language
,French coins of yore,ECUS,Foreign language
,"Neither more nor less, in France",EGAL,Foreign language
,German one,EINS,Foreign language
,Woman's name that's also a Spanish pronoun,ELLA,Foreign language
,"She, in Spanish",ELLA,Foreign language
,"French ""she""",ELLE,Foreign language
,International magazine founded in France in 1945,ELLE,Foreign language
,"French ""her""",ELLE,Foreign language
,"Those girls, in French",ELLES,Foreign language
,Kingly title in Spanish,ELREY,Foreign language
,French palace,ELYSEE,Foreign language
,"As a friend, in France",ENAMI,Foreign language
,French pen filler,ENCRE,Foreign language
,"Ink, in France",ENCRE,Foreign language
,Spanish letters with (or without) tildes,ENES,Foreign language
,"13-Across, in French",ENTRE,Foreign language
,French preposition,ENTRE,Foreign language
,French prefix,ENTRE,Foreign language
,"French for ""sword""",EPEE,Foreign language
,Spanish pronoun,ESA,Foreign language
,"That, in Spanish",ESA,Foreign language
,"Spanish ""that""",ESA,Foreign language
,Spanish demonstrative,ESA,Foreign language
,Spanish 57-Down,ESA,Foreign language
,Spanish pronoun,ESAS,Foreign language
,Old Spanish gold,ESCUDOS,Foreign language
,"That, in Spanish",ESO,Foreign language
,"Spanish ""that""",ESO,Foreign language
,Spanish demonstrative,ESO,Foreign language
,Spanish pronoun,ESO,Foreign language
,Spanish for Spanish,ESPANOL,Foreign language
,"French ""is""",EST,Foreign language
,French direction,EST,Foreign language
,"Part of the Spanish conjugation of ""to be""",ESTA,Foreign language
,Spanish 101 word,ESTA,Foreign language
,Spanish demonstrative,ESTA,Foreign language
,"Spanish for ""are""",ESTA,Foreign language
,Spanish pronoun,ESTA,Foreign language
,Is Spanish?,ESTA,Foreign language
,"Spanish form of ""to be""",ESTA,Foreign language
,"Form of Spanish ""to be""",ESTA,Foreign language
,Spanish 101 verb,ESTA,Foreign language
,"""They are,"" in Spanish class",ESTAN,Foreign language
,Spanish 101 verb,ESTAR,Foreign language
,"Form of the Spanish for ""to be""",ESTAS,Foreign language
,"Form of Spanish ""to be""",ESTAS,Foreign language
,Spanish 101 conjugation part,ESTAS,Foreign language
,Part of a Spanish 101 conjugation,ESTAS,Foreign language
,Spanish direction,ESTE,Foreign language
,Spanish compass point,ESTE,Foreign language
,It's right on a Spanish map,ESTE,Foreign language
,French name that sounds like two letters,ESTEE,Foreign language
,"This, in Spanish",ESTO,Foreign language
,French floor,ETAGE,Foreign language
,French story,ETAGE,Foreign language
,French level,ETAGE,Foreign language
,"Story of a building, in France",ETAGE,Foreign language
,"Story, in France",ETAGE,Foreign language
,French word whose plural is its English translation backward,ETAT,Foreign language
,French political division,ETAT,Foreign language
,French government,ETAT,Foreign language
,French state,ETAT,Foreign language
,"Union member, in France",ETAT,Foreign language
,French states,ETATS,Foreign language
,French political divisions,ETATS,Foreign language
,French summer,ETE,Foreign language
,French word with two accents,ETE,Foreign language
,French 101 word with two accents,ETE,Foreign language
,French quarter?,ETE,Foreign language
,French vacation time,ETE,Foreign language
,"One of the four seasons, in France",ETE,Foreign language
,French summers,ETES,Foreign language
,French 101 verb,ETES,Foreign language
,French quarters,ETES,Foreign language
,French seasons,ETES,Foreign language
,French philosopher Gilson,ETIENNE,Foreign language
,"Stephen, in France",ETIENNE,Foreign language
,French star,ETOILE,Foreign language
,French stars,ETOILES,Foreign language
,French 101 verb,ETRE,Foreign language
,"French ""to be""",ETRE,Foreign language
,French soliloquy starter?,ETRE,Foreign language
,French word with a circumflex,ETRE,Foreign language
,French verb with a circumflex,ETRE,Foreign language
,French 101 infinitive,ETRE,Foreign language
,French 101 word,ETRE,Foreign language
,French auxiliary,ETRE,Foreign language
,"To be, in France",ETRE,Foreign language
,French beings,ETRES,Foreign language
,"& & &, in France",ETS,Foreign language
,French spa,EVIAN,Foreign language
,French act,FAIT,Foreign language
,Start of a Spanish Christmas greeting,FELIZ,Foreign language
,Spanish festival,FERIA,Foreign language
,Spanish carnival,FERIA,Foreign language
,French fire,FEU,Foreign language
,Big Spanish celebration,FIESTA,Foreign language
,"Set, in French",FIXE,Foreign language
,Sweet Spanish dessert,FLAN,Foreign language
,Spanish dessert,FLAN,Foreign language
,Spanish custard,FLAN,Foreign language
,French cop,FLIC,Foreign language
,Spanish bloom,FLOR,Foreign language
,French brother,FRERE,Foreign language
,French family members,FRERES,Foreign language
,French cheese,FROMAGE,Foreign language
,French cake,GATEAU,Foreign language
,French bakery offering,GATEAU,Foreign language
,Italian ice cream,GELATO,Foreign language
,Italian treat,GELATO,Foreign language
,French frost,GELEE,Foreign language
,French copper,GENDARME,Foreign language
,French cop,GENDARME,Foreign language
,French ice cream,GLACE,Foreign language
,French dessert,GLACE,Foreign language
,Italian dumplings,GNOCCHI,Foreign language
,"Fat, in France",GRAS,Foreign language
,"Fat, in France",GROSSE,Foreign language
,Speak in Spanish,HABLA,Foreign language
,French word before cuisine or couture,HAUTE,Foreign language
,French high,HAUTE,Foreign language
,Spanish greeting,HOLA,Foreign language
,Spanish welcome,HOLA,Foreign language
,Spanish omelet ingredient,HUEVO,Foreign language
,Parts of a Spanish omelet,HUEVOS,Foreign language
,Spanish eggs,HUEVOS,Foreign language
,"Eight, in France",HUIT,Foreign language
,"Here, in Paris",ICI,Foreign language
,"French for ""here""",ICI,Foreign language
,"French ""present""",ICI,Foreign language
,French roll call response,ICI,Foreign language
