ID,Clue,Word,Class
,French 55-Down,ICI,Foreign language
,French place,ICI,Foreign language
,"Here, in France",ICI,Foreign language
,"At this point, in France",ICI,Foreign language
,French brainchild,IDEE,Foreign language
,French abstraction,IDEE,Foreign language
,French noodle product?,IDEE,Foreign language
,French notion,IDEE,Foreign language
,French notions,IDEES,Foreign language
,French suffix that's an anagram of 4-Down,IERE,Foreign language
,French suffix with jardin,IERE,Foreign language
,French noun suffix,IERE,Foreign language
,French suffix,IERE,Foreign language
,French pronoun,ILS,Foreign language
,Spanish key,ISLA,Foreign language
,Spanish getaway locale,ISLA,Foreign language
,Spanish vacation site,ISLA,Foreign language
,Spanish diminutive,ITA,Foreign language
,Gendered Spanish suffix,ITA,Foreign language
,Feminine suffix in Spanish names,ITA,Foreign language
,Spanish diminutive suffix,ITA,Foreign language
,Spanish name suffix,ITA,Foreign language
,Spanish female suffix,ITA,Foreign language
,Diminutive suffix in Spanish,ITO,Foreign language
,Diminutive Spanish name suffix,ITO,Foreign language
,Spanish diminutive suffix,ITO,Foreign language
,French game,JEU,Foreign language
,Spanish article,LAS,Foreign language
,Word in Spanish place names,LAS,Foreign language
,Spanish citrus fruit,LIMON,Foreign language
,Spanish cowboy,LLANERO,Foreign language
,Spanish nuts,LOCO,Foreign language
,Spanish article,LOS,Foreign language
,French ladies,MADAMES,Foreign language
,French month,MAI,Foreign language
,French schoolteacher,MAITRE,Foreign language
,French teacher,MAITRE,Foreign language
,French ailment,MAL,Foreign language
,Spanish hand,MANO,Foreign language
,Spanish scarf,MANTILLA,Foreign language
,"Tuliplike flower whose name means ""butterfly"" in Spanish",MARIPOSA,Foreign language
,"Like ""Spanish"" in Spanish: Abbr.",MASC,Foreign language
,"""Stupid,"" in Spanish(!)",MENSA,Foreign language
,French sea,MER,Foreign language
,French 42-Across,MER,Foreign language
,"French ""thank you""",MERCI,Foreign language
,French thanks,MERCI,Foreign language
,"French comment that may elicit the reply ""de rien""",MERCI,Foreign language
,French family member,MERE,Foreign language
,French parent,MERE,Foreign language
,French mother,MERE,Foreign language
,French mothers,MERES,Foreign language
,Spanish wool,MERINO,Foreign language
,French seas,MERS,Foreign language
,French possessive,MES,Foreign language
,"Spanish for ""table""",MESA,Foreign language
,Geographical formation whose name is Spanish for 9-Down,MESA,Foreign language
,Spanish Surrealist,MIRO,Foreign language
,Spanish artist Joan,MIRO,Foreign language
,Spanish Surrealist Joan,MIRO,Foreign language
,"""The Spanish Playing Cards"" and ""Nude With Mirror""",MIROS,Foreign language
,Certain Spanish Surrealist paintings,MIROS,Foreign language
,Some Spanish Surrealist paintings,MIROS,Foreign language
,Some Spanish Surrealist works,MIROS,Foreign language
,French pronoun,MOI,Foreign language
,French 101 pronoun,MOI,Foreign language
,French possessive,MON,Foreign language
,French term of address,MONAMI,Foreign language
,French world,MONDE,Foreign language
,French peak,MONT,Foreign language
,Italian summit,MONTE,Foreign language
,"Mitsubishi model whose name means ""huntsman"" in Spanish",MONTERO,Foreign language
,French word between two names,NEE,Foreign language
,"French for ""born""",NEE,Foreign language
,French word that's a homophone of 47-Across,NEE,Foreign language
,French word on some wedding announcements,NEE,Foreign language
,French word between two surnames,NEE,Foreign language
,French word in some bios,NEE,Foreign language
,Spanish baby,NENE,Foreign language
,Spanish child,NENE,Foreign language
,Spanish kids,NENES,Foreign language
,Spanish babies,NENES,Foreign language
,Spanish infants,NENES,Foreign language
,Spanish babes,NENES,Foreign language
,"Spanish babies, informally",NENES,Foreign language
,"Place name that in Spanish means ""covered in snow""",NEVADA,Foreign language
,Spanish girls,NINAS,Foreign language
,Spanish youngster,NINO,Foreign language
,Spanish boy,NINO,Foreign language
,Spanish child,NINO,Foreign language
,Spanish boys,NINOS,Foreign language
,"Spanish equivalent of ""Basta!""",NOMAS,Foreign language
,Spanish uncle?,NOMAS,Foreign language
,Italian granny,NONNA,Foreign language
,Italian grandpa,NONNO,Foreign language
,Italian grandfather,NONNO,Foreign language
,Spanish point,NORTE,Foreign language
,Spanish eight,OCHO,Foreign language
,Spanish skating figure,OCHO,Foreign language
,Word from a Spanish count?,OCHO,Foreign language
,Big figures in Spanish ice skating,OCHOS,Foreign language
,Spanish skating figures,OCHOS,Foreign language
,Spanish figure eights,OCHOS,Foreign language
,French eye,OEIL,Foreign language
,Spanish direction,OESTE,Foreign language
,French goose,OIE,Foreign language
,French river,OISE,Foreign language
,French flower,OISE,Foreign language
,French flier,OISEAU,Foreign language
,Spanish eye,OJO,Foreign language
,Spanish sight seer?,OJO,Foreign language
,Spanish seer?,OJO,Foreign language
,Spanish eyes,OJOS,Foreign language
,Spanish seers?,OJOS,Foreign language
,Spanish wave,OLA,Foreign language
,Spanish swell,OLA,Foreign language
,Spanish waves,OLAS,Foreign language
,"Spanish ""huzzah!""",OLE,Foreign language
,Spanish cheer,OLE,Foreign language
,Spanish root word?,OLE,Foreign language
,Spanish pot,OLLA,Foreign language
,Spanish stew,OLLA,Foreign language
,Spanish crockery,OLLAS,Foreign language
,Spanish stews,OLLAS,Foreign language
,German granny,OMA,Foreign language
,Italian code of silence,OMERTA,Foreign language
,French wave,ONDE,Foreign language
,French waves,ONDES,Foreign language
,French eleven,ONZE,Foreign language
,Italian time period,ORA,Foreign language
,Italian time unit,ORA,Foreign language
,Italian for 95-Down,ORA,Foreign language
,French river,ORNE,Foreign language
,Spanish gold,ORO,Foreign language
,Spanish treasure,ORO,Foreign language
,Treasure on the Spanish Main,ORO,Foreign language
,Treasure lost on the Spanish Main,ORO,Foreign language
,Spanish valuable,ORO,Foreign language
,Cargo on the Spanish Main,ORO,Foreign language
,Spanish precious metal,ORO,Foreign language
,Spanish doubloon material,ORO,Foreign language
,Classification for some popular Spanish music,ORO,Foreign language
,Spanish riches,ORO,Foreign language
,Makeup of a Spanish doubloon,ORO,Foreign language
,Spanish Main cargo,ORO,Foreign language
,Spanish playing card,ORO,Foreign language
,Suit in a Spanish card deck,OROS,Foreign language
,Some medals for Spanish athletes,OROS,Foreign language
,Rich Spanish decorations,OROS,Foreign language
,Spanish card suit,OROS,Foreign language
,Only U.S. state motto in Spanish,OROYPLATA,Foreign language
,Spanish she-bear,OSA,Foreign language
,"Spanish for ""bear""",OSO,Foreign language
,Spanish bear,OSO,Foreign language
,Spanish bruin,OSO,Foreign language
,Some Spanish zoo exhibits,OSOS,Foreign language
,Spanish bears,OSOS,Foreign language
,Spanish alternative?,OTRA,Foreign language
,Check box option on a Spanish survey?,OTRA,Foreign language
,Spanish other,OTRA,Foreign language
,"Spanish ""other""",OTRO,Foreign language
,Spanish alternative?,OTRO,Foreign language
,"Spanish ""others""",OTROS,Foreign language
,"French ""yes""",OUI,Foreign language
,French affirmative,OUI,Foreign language
,French vote,OUI,Foreign language
,Parlement assent,OUI,Foreign language
,French acceptances,OUIS,Foreign language
,French assents,OUIS,Foreign language
,French yeses,OUIS,Foreign language
,French accords?,OUIS,Foreign language
,"Spanish ""Hey!""",OYE,Foreign language
,"Spanish ""Listen!""",OYE,Foreign language
,Spanish attention-getter,OYE,Foreign language
,Spanish attention getter,OYE,Foreign language
,Spanish clergyman,PADRE,Foreign language
,Spanish rice dish,PAELLA,Foreign language
,Italian pal,PAISAN,Foreign language
,"Bread, in Bologna",PANE,Foreign language
,Italian bread,PANE,Foreign language
,French door plate,PANE,Foreign language
,French door part,PANE,Foreign language
,Italian sandwich,PANINI,Foreign language
,Spanish term of endearment,PAPI,Foreign language
,Spanish step,PASO,Foreign language
,French spread,PATE,Foreign language
,"Father, in French",PERE,Foreign language
,"Senior, in French names",PERE,Foreign language
,French homophone of 30-Down,PERE,Foreign language
,French father,PERE,Foreign language
,"Spanish ""but""",PERO,Foreign language
,Old Spanish coin,PESETA,Foreign language
,Old Spanish bread,PESETA,Foreign language
,Former Spanish coin,PESETA,Foreign language
,Pre-euro Spanish coin,PESETA,Foreign language
,Spanish bread,PESETAS,Foreign language
,Spanish specie,PESETAS,Foreign language
,Spanish beans,PESETAS,Foreign language
,Spanish cabbage,PESETAS,Foreign language
,"Spanish for ""weight""",PESO,Foreign language
,"Spanish ""weight""",PESO,Foreign language
,Spanish precious metal,PLATA,Foreign language
,Spanish beach,PLAYA,Foreign language
,Spanish beaches,PLAYAS,Foreign language
,Spanish fowl,POLLO,Foreign language
,Spanish inn,POSADA,Foreign language
,Spanish bridge,PUENTE,Foreign language
,Spanish interrogative,QUE,Foreign language
,Coin on the Spanish Main,REAL,Foreign language
,Old Spanish silver coins,REALES,Foreign language
,Old Spanish coins,REALES,Foreign language
,Coins in a Spanish treasure,REALES,Foreign language
,Spanish coins of yore,REALS,Foreign language
,"Spanish for ""rope""",REATA,Foreign language
,Parish leader,RECTOR,Foreign language
,Spanish royal,REINA,Foreign language
,Spanish queen,REINA,Foreign language
,Spanish queens,REINAS,Foreign language
,Spanish royalty,REINAS,Foreign language
,French royal,REINE,Foreign language
,French queens,REINES,Foreign language
,French income,RENTE,Foreign language
,French revenue,RENTE,Foreign language
,Spanish monarch,REY,Foreign language
,Spanish royal,REY,Foreign language
,Spanish chess piece,REY,Foreign language
,Spanish king,REY,Foreign language
,Spanish kings,REYES,Foreign language
,Spanish royalty,REYES,Foreign language
,Feature on a Spanish map,RIO,Foreign language
,Spanish stream,RIO,Foreign language
,Dry Spanish wine,RIOJA,Foreign language
,Spanish table wine,RIOJA,Foreign language
,Red Spanish wine,RIOJA,Foreign language
,"Spanish wine region, with ""La""",RIOJA,Foreign language
,Spanish red wine,RIOJA,Foreign language
,Spanish wine,RIOJA,Foreign language
,Spanish waterways,RIOS,Foreign language
,Spanish rivers,RIOS,Foreign language
,Spanish streams,RIOS,Foreign language
,French chess piece,ROI,Foreign language
,French king,ROI,Foreign language
,French pooh-bah,ROI,Foreign language
,French kings,ROIS,Foreign language
,Color in a Spanish sunset,ROJO,Foreign language
,Spanish Steps city,ROME,Foreign language
,Spanish flower,ROSA,Foreign language
,Some Spanish flowers,ROSAS,Foreign language
,Spanish seasoning that's a letter short of its English counterpart,SAL,Foreign language
,Spanish seasoning,SAL,Foreign language
,Spanish parlor,SALA,Foreign language
,Spanish hotel reservation,SALA,Foreign language
,Spanish toast,SALUD,Foreign language
,Spanish wine beverage,SANGRIA,Foreign language
,Italian apologies,SCUSE,Foreign language
,Italian apology,SCUSI,Foreign language
,Spanish 3 + 3,SEIS,Foreign language
,Number of strings on a Spanish guitar,SEIS,Foreign language
,Spanish cardinal,SEIS,Foreign language
,Spanish half-dozen,SEIS,Foreign language
,"French for ""salt""",SEL,Foreign language
,"Partner of poivre, in French seasoning",SEL,Foreign language
,French seasoning,SEL,Foreign language
,French shaker contents,SEL,Foreign language
,French preservative,SEL,Foreign language
,French cooking staple,SEL,Foreign language
,Spanish weeks,SEMANAS,Foreign language
,Spanish gent,SENOR,Foreign language
,Half of a Spanish union,SENORA,Foreign language
,Some Spanish titles,SENORS,Foreign language
,Spanish gents,SENORS,Foreign language
,Spanish 101 verb,SER,Foreign language
,"To be, in Spanish",SER,Foreign language
,Spanish irregular verb,SER,Foreign language
,French possessive,SES,Foreign language
,"German ""you""",SIE,Foreign language
,Spanish dice roll,SIETE,Foreign language
,Enthusiastic Spanish assent,SISI,Foreign language
,Enthusiastic assent in Spanish,SISI,Foreign language
,Spanish title: Abbr.,SRA,Foreign language
,Spanish 23-Across: Abbr.,SRA,Foreign language
,Spanish Mrs.,SRA,Foreign language
,Spanish ladies: Abbr.,SRAS,Foreign language
,Spanish title: Abbr.,SRTA,Foreign language
,Spanish miss: Abbr.,SRTA,Foreign language
,Spanish counterpart of a mlle.,SRTA,Foreign language
,Spanish Mlle.,SRTA,Foreign language
,Spanish girl: Abbr.,SRTA,Foreign language
,Spanish counterparts of mlles.,SRTAS,Foreign language
,Spanish misses: Abbr.,SRTAS,Foreign language
,"Spanish for ""south""",SUR,Foreign language
,Spanish direction,SUR,Foreign language
,"Spanish ""south""",SUR,Foreign language
,French aunt,TANTE,Foreign language
,French relation,TANTE,Foreign language
,Spanish appetizer,TAPA,Foreign language
,Spanish snack,TAPA,Foreign language
,Tidbit at a Spanish bar,TAPA,Foreign language
,Spanish tidbit,TAPA,Foreign language
,Spanish morsel,TAPA,Foreign language
,Spanish hors d'oeuvre,TAPA,Foreign language
,Spanish food served on small plates,TAPAS,Foreign language
,Spanish starters,TAPAS,Foreign language
,Snacks at a Spanish bar,TAPAS,Foreign language
,Spanish finger food,TAPAS,Foreign language
,Spanish appetizers,TAPAS,Foreign language
,Finger food at a Spanish restaurant,TAPAS,Foreign language
,Spanish snacks,TAPAS,Foreign language
,French pastry,TARTE,Foreign language
,"French for ""cup""",TASSE,Foreign language
,French cup,TASSE,Foreign language
,"Spanish ""I love you""",TEAMO,Foreign language
,Words to a Spanish sweetheart,TEAMO,Foreign language
,Words on a Spanish valentine,TEAMO,Foreign language
,"""I love you,"" in Spanish",TEAMO,Foreign language
,Spanish ring maker,TELEFONO,Foreign language
,Spanish subjects,TEMAS,Foreign language
,French possessive,TES,Foreign language
,French pronoun,TES,Foreign language
,French head,TETE,Foreign language
,French heads,TETES,Foreign language
,Spanish aunt,TIA,Foreign language
,Spanish relative,TIA,Foreign language
,Some Spanish babysitters,TIAS,Foreign language
,Spanish aunts,TIAS,Foreign language
,Land at a Spanish airport?,TIERRA,Foreign language
,Spanish accent,TILDE,Foreign language
,High mark in Spanish class?,TILDE,Foreign language
,Spanish squiggle,TILDE,Foreign language
,Spanish diacritical marks,TILDES,Foreign language
,Marks gotten in Spanish class?,TILDES,Foreign language
,Marks in Spanish class,TILDES,Foreign language
,Deep red Spanish wine,TINTO,Foreign language
,Spanish uncle,TIO,Foreign language
,Spanish uncles,TIOS,Foreign language
,French 101 pronoun,TOI,Foreign language
,French pronoun,TOI,Foreign language
,"French ""you""",TOI,Foreign language
,French friend's pronoun,TOI,Foreign language
,Old Spanish swords,TOLEDOS,Foreign language
,"15-Across, in Spanish",TORO,Foreign language
,Spanish bull,TORO,Foreign language
,Spanish bulls,TOROS,Foreign language
,Spanish constructions,TORRES,Foreign language
,Battlements in Spanish castles,TORRES,Foreign language
,Italian III,TRE,Foreign language
,101 word in both Spanish and French,TRES,Foreign language
,"French 101 word or, with a different meaning, Spanish 101 word",TRES,Foreign language
,Figure of a Spanish count?,TRES,Foreign language
,A Spanish crowd?,TRES,Foreign language
,Spanish crowd?,TRES,Foreign language
,Fountain near the Spanish Steps,TREVI,Foreign language
,"Sad, in French or Spanish",TRISTE,Foreign language
,Italian article,UNA,Foreign language
,"Italian ""a""",UNA,Foreign language
,Spanish article,UNA,Foreign language
,"A, in Spanish",UNA,Foreign language
,"Spanish ""a""",UNA,Foreign language
,Italian articles,UNAS,Foreign language
,French article,UNE,Foreign language
,"French ""a""",UNE,Foreign language
,French one,UNE,Foreign language
,French singles,UNES,Foreign language
,"French ""some,"" with ""les""",UNES,Foreign language
,French individuals,UNES,Foreign language
,French articles,UNES,Foreign language
,Start for a Spanish count,UNO,Foreign language
,Introduction to a Spanish count?,UNO,Foreign language
,Spanish 30-Down,UNO,Foreign language
,Spanish count starter,UNO,Foreign language
,Start of a Spanish count,UNO,Foreign language
,75-Down Spanish-style,UNO,Foreign language
,One of the Spanish,UNO,Foreign language
,Spanish article,UNO,Foreign language
,Start of a Spanish count,UNODOS,Foreign language
,"With 9-Down, Spanish leaders?",UNODOS,Foreign language
,"Spanish for ""some""",UNOS,Foreign language
,Spanish ones,UNOS,Foreign language
,Spanish articles,UNOS,Foreign language
,Italian man,UOMO,Foreign language
,"Spanish counterpart of the French ""vous""",USTED,Foreign language
,"""Let's go!,"" in Spanish",VAMOS,Foreign language
,Italian wine,VINO,Foreign language
,Italian wines,VINOS,Foreign language
,Spanish valentine sentiment,YOTEAMO,Foreign language
,"Spanish for ""fox""",ZORRO,Foreign language
